Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,check_monthly_avg,Deposit_monthly_avg,Loan Payment_monthly_avg,Transfer_monthly_avg,Withdrawal_monthly_avg,card_monthly_count_avg,check_monthly_count_avg,Deposit_monthly_count_avg,Loan Payment_monthly_count_avg,Transfer_monthly_count_avg,Withdrawal_monthly_count_avg,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_PCT75,A_PCT90,ANNUAL,HOURLY,Female,Male,O_GROUP_broad,O_GROUP_detailed,O_GROUP_major,O_GROUP_minor,OCC_CODE_MAJOR,OCC_CODE_MINOR,OCC_CODE_BROAD,OCC_CODE_DETAILED,Cluster
3031,44,10,4,50570.0,49.931999999999995,0.0,53775.7849,21963.705200000004,2623.0181,914.085575,0.5455,0.0,0.1818,0.5455,0.1818,0.5455,6075520,0.3,28.08,58400.0,0.3,16.41,19.01,24.31,33.88,45.3,34130.0,39550.0,70460.0,94220.0,0.0,0.0,True,False,False,False,True,False,47,470,4700,470000,36
3032,36,11,4,31570.0,61.77186666666666,10606.8084,45995.441405000005,25702.7213,943.3656,838.6409583333333,0.4706,0.0588,0.8235,0.4706,0.2353,1.0588,1126460,0.7,17.35,36080.0,0.7,10.57,12.75,15.18,18.91,25.83,21980.0,26520.0,39330.0,53730.0,0.0,0.0,True,False,False,False,False,True,39,390,3990,399000,14
3033,43,10,4,99940.0,34.465133333333334,0.0,28514.10466,25451.76558,0.0,1460.6523750000001,0.5556,0.0,0.5556,0.7778,0.0,0.3333,167060,0.2,55.38,115180.0,0.4,29.33,37.02,48.05,63.47,94.43,61000.0,77010.0,132010.0,196420.0,0.0,0.0,False,True,False,True,False,False,11,110,1190,119033,-1
3034,37,10,3,51390.0,0.0,7851.3751875,0.0,17107.243741666665,2396.02566875,455.6526,0.0,0.6667,0.0,0.5833,0.75,0.4167,689770,1.4,27.99,58210.0,0.4,17.39,21.09,24.71,31.85,43.25,36160.0,43870.0,66240.0,89950.0,0.0,0.0,True,False,True,False,False,False,47,470,4720,472030,1
3035,30,4,3,38040.0,43.571574999999996,5892.262299999999,38756.9188,23143.707899999998,1760.93724,1570.9697000000003,0.4545,0.3636,0.6364,0.2727,0.4545,0.2727,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,True,False,True,False,False,False,43,430,4390,439060,40
3036,22,1,2,38290.0,0.0,4741.838966666667,42257.881012499995,13566.4396,3583.1719,0.0,0.0,0.4286,0.7143,0.1429,0.4286,0.0,3235430,0.4,19.98,41550.0,0.1,12.8,15.09,18.41,23.14,28.85,26620.0,31400.0,48130.0,60010.0,0.0,0.0,False,True,False,False,False,True,43,430,4390,439000,24
3037,39,10,2,57490.0,71.6229,0.0,38038.782166666664,43732.00674999999,1148.38902,966.7180000000001,0.1,0.0,0.3,0.4,0.5,0.9,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,False,True,False,False,True,False,25,250,2500,250000,25
3038,28,3,3,63510.0,29.613260000000004,4092.0878523809515,0.0,14931.108753333334,0.0,763.5899833333333,1.0,1.25,0.0,0.75,0.0,0.3333,659930,0.3,33.22,69100.0,0.2,19.32,23.8,30.53,38.74,49.07,40180.0,49510.0,80580.0,102070.0,0.0,0.0,True,False,False,False,False,True,51,510,5110,511000,-1
3039,21,1,3,38550.0,25.8088,6291.191,21976.6385,23657.014642857142,0.0,918.61185,0.2,0.5,0.2,0.7,0.0,0.4,1628280,0.5,19.84,41280.0,0.2,14.25,16.81,18.53,22.29,26.96,29640.0,34960.0,46350.0,56080.0,0.0,0.0,True,False,True,False,False,False,31,310,3190,319090,15
3040,20,2,1,28250.0,89.5534,3054.6487333333334,26893.371450000006,14089.395342857144,1505.0061,987.1824500000001,0.0833,0.25,0.6667,0.8333,0.1667,0.6667,3314840,0.7,13.83,28760.0,0.3,10.31,11.5,13.58,15.25,17.28,21440.0,23920.0,31710.0,35940.0,0.0,0.0,True,False,True,False,False,False,41,410,4120,412010,24
3041,21,2,3,46080.0,42.94298499999999,6112.1728,36367.30086,36866.824,1554.9714833333333,701.53142,0.8235,0.1176,0.2941,0.1176,1.2941,0.5882,227580,1.3,23.0,47840.0,0.4,16.21,18.13,22.15,26.39,30.94,33710.0,37710.0,54890.0,64350.0,0.0,0.0,False,True,True,False,False,False,43,430,4390,439040,-1
3042,39,10,5,50570.0,26.9515,8275.1362,43219.9223,22204.1665,0.0,1422.7266000000002,0.1667,0.6667,0.3333,0.3333,0.0,0.6667,6075520,0.3,28.08,58400.0,0.3,16.41,19.01,24.31,33.88,45.3,34130.0,39550.0,70460.0,94220.0,0.0,0.0,True,False,False,False,True,False,47,470,4700,470000,36
3043,41,10,4,100440.0,54.6504,0.0,42074.321149999996,7467.1522,2202.3603,881.8681999999999,0.25,0.0,0.75,0.375,0.375,0.375,5003910,0.2,51.99,108130.0,0.5,23.72,32.56,48.29,64.52,82.33,49330.0,67730.0,134210.0,171250.0,0.0,0.0,True,False,False,False,True,False,15,150,1500,150000,10
3044,26,5,3,37760.0,41.295131818181815,4262.404935714287,55237.165779999996,12408.486471428569,3020.255725,637.8405333333334,0.8,0.5333,0.4,0.4667,0.2,0.3333,848240,1.1,19.45,40450.0,0.2,13.93,15.77,18.15,22.14,26.79,28970.0,32800.0,46050.0,55730.0,0.0,0.0,True,False,True,False,False,False,43,430,4350,435070,3
3045,37,11,2,35620.0,0.0,6825.89185,29084.34546666667,29503.0654,1423.0317,923.6042000000001,0.0,0.7,0.6,0.1,0.2,0.3,17710,3.6,20.11,41820.0,2.6,13.0,14.26,17.13,22.24,32.14,27050.0,29660.0,46250.0,66850.0,0.0,0.0,False,True,True,False,False,False,39,390,3920,392010,-1
3046,23,2,2,37940.0,54.08405,6947.0713,17901.4054,28434.548,2102.5107433333333,771.1384615384616,0.3529,0.0588,0.4118,0.2941,1.1765,1.0,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
3047,25,3,2,37940.0,31.9699,7499.857800000001,28537.12057333333,29340.1377375,0.0,689.9417428571427,0.1,0.3,1.0,0.7,0.0,0.7,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
3048,18,3,4,37930.0,49.1772,5981.641500000001,47897.35615,5076.6871,4003.2504,771.4264333333332,0.7,0.3,0.4,0.3,0.1,0.3,1329810,0.6,20.83,43330.0,0.5,13.43,15.51,18.24,23.6,30.55,27930.0,32270.0,49080.0,63550.0,0.0,0.0,True,False,True,False,False,False,35,350,3510,351010,13
3049,23,2,1,27930.0,41.46357,6408.164,0.0,6622.6733,1924.8527136363637,1281.825472222222,0.4615,0.3077,0.0,0.1538,0.9231,1.0769,3325050,0.7,13.53,28130.0,0.4,10.17,11.06,13.43,15.13,17.0,21150.0,23010.0,31480.0,35350.0,0.0,0.0,False,True,True,False,False,False,35,350,3530,353020,23
3050,36,9,4,61210.0,41.14079999999999,9611.8973,0.0,27279.2803,4377.409294444445,719.3199,0.5556,0.1111,0.0,0.1111,1.3333,0.4444,66560,1.3,30.52,63470.0,0.5,19.57,23.44,29.43,36.3,43.47,40710.0,48750.0,75510.0,90430.0,0.0,0.0,True,False,False,True,False,False,17,170,1730,173026,-1
3051,23,1,2,31600.0,31.028466666666663,9237.091742857143,24930.728,11731.291,3116.055,673.1227,0.2727,1.0,0.4545,0.3636,0.2727,0.0909,3026520,0.4,16.22,33730.0,0.3,11.05,13.28,15.19,17.93,22.22,22990.0,27610.0,37300.0,46220.0,0.0,0.0,False,True,False,False,False,True,37,370,3720,372000,24
3052,20,1,1,45860.0,0.0,6921.098437500001,0.0,7562.11515,1774.3990666666668,0.0,0.0,0.625,0.0,0.375,1.0,0.0,1550750,0.7,22.81,47440.0,0.2,14.64,17.87,22.05,26.59,31.51,30460.0,37180.0,55310.0,65540.0,0.0,0.0,False,True,True,False,False,False,43,430,4330,433030,13
3053,22,1,4,37180.0,27.6028,9890.7995,0.0,13005.205741666667,0.0,604.4626499999999,0.1111,1.0,0.0,1.1111,0.0,0.3333,202410,1.3,18.9,39320.0,0.4,13.83,15.34,17.87,21.57,24.67,28770.0,31900.0,44870.0,51320.0,0.0,0.0,True,False,False,False,False,True,47,470,4730,473000,-1
3054,32,4,5,54360.0,31.2459,0.0,0.0,22151.926366666667,2578.6805,676.4622333333333,0.125,0.0,0.0,0.625,0.125,1.125,271720,0.9,26.99,56140.0,0.3,17.8,21.96,26.14,30.86,37.66,37030.0,45670.0,64180.0,78340.0,0.0,0.0,True,False,False,True,False,False,49,490,4930,493031,-1
3055,48,21,5,107360.0,31.5021,6586.1643,18265.49125,33940.220799999996,2562.7278,1296.3286,0.3333,0.4444,0.2222,0.5556,0.3333,0.5556,9860740,0.6,63.08,131200.0,0.6,24.18,36.23,51.62,78.71,106.03,50290.0,75350.0,163710.0,220550.0,0.0,0.0,True,False,False,False,True,False,11,110,1100,110000,19
3056,30,8,2,38040.0,23.4539,8080.823633333333,33893.009243333334,11476.7898,1805.2227,526.9084,0.0909,0.4545,1.4545,0.3636,0.2727,0.1818,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,False,True,False,True,False,False,43,430,4390,439061,40
3057,31,5,2,27930.0,17.91265,6439.829658333334,25067.31995,14935.034800000001,2772.7936357142858,1721.7391,0.4286,0.5,0.7143,0.3571,0.5714,0.2143,3325050,0.7,13.53,28130.0,0.4,10.17,11.06,13.43,15.13,17.0,21150.0,23010.0,31480.0,35350.0,0.0,0.0,True,False,False,True,False,False,35,350,3530,353023,23
3058,43,10,3,76050.0,0.0,4573.852466666666,13179.147300000002,19508.652222222223,1697.0385999999999,838.78,0.0,0.3333,0.3333,0.6667,0.2222,0.2222,6660810,0.7,40.04,83280.0,0.2,20.05,26.61,36.56,48.78,63.59,41710.0,55360.0,101460.0,132280.0,0.0,0.0,False,True,False,False,False,True,13,130,1310,131000,18
3059,39,11,4,83760.0,35.056400000000004,3514.3049,32189.182000000008,0.0,2062.2866,1080.921,0.625,0.25,0.875,0.0,0.125,0.25,251060,0.9,46.91,97570.0,0.6,23.76,30.27,40.27,59.31,79.0,49430.0,62960.0,123360.0,164320.0,0.0,0.0,False,True,False,False,False,True,19,190,1920,192000,-1
3060,46,20,5,98740.0,26.2172,11475.7724,0.0,11467.96925,0.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,416320,0.7,50.32,104660.0,0.7,22.37,31.46,47.47,63.48,80.18,46540.0,65430.0,132030.0,166780.0,0.0,0.0,True,False,False,True,False,False,15,152,1512,151299,-1
3061,19,1,4,45860.0,43.2408,4763.410740000001,30143.025139999994,0.0,0.0,1008.8451,0.2857,0.7143,0.7143,0.0,0.0,0.1429,1550750,0.7,22.81,47440.0,0.2,14.64,17.87,22.05,26.59,31.51,30460.0,37180.0,55310.0,65540.0,0.0,0.0,False,True,True,False,False,False,43,430,4330,433030,13
3062,28,4,3,40910.0,55.4351,0.0,33913.44124285714,25453.316525,2642.844526388889,1102.6199,0.3077,0.0,0.5385,0.3846,1.4615,0.2308,18674770,0.1,21.9,45550.0,0.1,13.8,16.46,19.67,25.0,32.14,28700.0,34230.0,52000.0,66850.0,0.0,0.0,False,True,False,False,True,False,43,430,4300,430000,31
3063,36,10,3,95170.0,65.2742,3143.487175,35286.310339999996,26803.49043333333,1186.6815,1011.7892249999999,0.4545,0.7273,0.4545,0.2727,0.3636,0.3636,1216600,0.5,59.87,124540.0,2.0,21.8,29.0,45.76,78.53,112.97,45340.0,60320.0,163340.0,234970.0,0.0,0.0,False,True,False,False,True,False,23,230,2300,230000,2
3064,34,4,3,44580.0,28.6052,0.0,0.0,0.0,763.7820666666667,0.0,0.25,0.0,0.0,0.0,1.0,0.0,2306600,0.7,22.97,47770.0,0.1,14.83,17.58,21.43,27.63,34.3,30850.0,36560.0,57460.0,71340.0,0.0,0.0,False,True,False,False,False,True,43,430,4350,435000,-1
3065,22,1,2,45250.0,0.0,4626.1395,0.0,22647.682158333333,1744.0919,843.0256,0.0,0.1667,0.0,1.1667,0.3333,0.3333,1097160,0.8,24.1,50130.0,0.3,14.09,17.26,21.75,27.82,35.86,29310.0,35900.0,57860.0,74580.0,0.0,0.0,True,False,False,True,False,False,41,410,4110,411011,-1
3066,45,19,6,99890.0,28.8537,14194.951,0.0,18770.3232,1176.2522,797.5603416666667,0.3,0.3,0.0,0.2,0.8,0.8,3618820,0.3,62.04,129050.0,1.1,20.89,30.06,48.02,76.96,115.0,43440.0,62520.0,160070.0,239200.0,0.0,0.0,False,True,False,False,False,True,11,110,1110,111000,8
3067,43,10,4,57490.0,23.734099999999998,6176.7426,26308.6873,0.0,1777.3132,1154.685625,0.2,0.2,0.5,0.0,0.2,0.8,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,True,False,False,False,True,False,25,250,2500,250000,25
3068,40,10,6,81400.0,46.97826666666666,2365.8852,0.0,29230.258433333333,0.0,0.0,0.7143,0.2857,0.0,0.5714,0.0,0.0,214700,1.6,40.8,84860.0,0.4,29.57,36.11,39.14,46.57,51.75,61510.0,75100.0,96870.0,107640.0,0.0,0.0,False,True,False,True,False,False,29,292,2912,291292,-1
3069,18,1,2,37280.0,44.20513333333334,6819.6227499999995,31057.318,0.0,1799.1377,1300.7105249999997,0.625,0.25,0.125,0.0,0.25,0.5,1454130,0.8,19.35,40250.0,0.3,13.76,15.26,17.93,22.01,28.1,28620.0,31750.0,45780.0,58450.0,0.0,0.0,False,True,True,False,False,False,51,510,5120,512090,14
3070,23,2,2,42810.0,32.84731458333334,7058.306600000001,75276.9552,0.0,1339.85961875,1380.2402499999998,0.7857,0.4286,0.2143,0.0,0.7857,0.4286,441980,1.2,21.54,44800.0,0.2,15.19,17.69,20.58,23.81,29.08,31580.0,36800.0,49520.0,60480.0,0.0,0.0,False,True,True,False,False,False,43,430,4330,433020,-1
3071,28,3,3,29640.0,0.0,3627.9466,29511.3168,13507.540833333333,3377.3501388888894,419.4081,0.0,0.125,0.125,0.625,1.375,0.625,12514620,0.1,15.45,32130.0,0.4,10.15,11.75,14.25,17.13,21.71,21110.0,24440.0,35630.0,45150.0,0.0,0.0,True,False,False,False,True,False,35,350,3500,350000,30
3072,31,6,4,45450.0,51.3419,5653.48085,0.0,15783.917049999998,2058.9238666666665,614.04638,0.25,0.3333,0.0,0.5,0.8333,0.4167,3437610,0.2,25.97,54010.0,0.3,13.38,16.2,21.85,31.88,45.78,27830.0,33700.0,66300.0,95220.0,0.0,0.0,False,True,False,False,True,False,33,330,3300,330000,20
3073,39,8,5,75990.0,0.0,0.0,38508.3793875,0.0,2600.246175,0.0,0.0,0.0,0.8333,0.0,0.6667,0.0,1081230,0.8,39.75,82670.0,0.3,19.38,26.31,36.53,48.6,63.11,40310.0,54720.0,101090.0,131260.0,0.0,0.0,False,True,False,True,False,False,13,131,1311,131199,2
3074,44,9,4,62390.0,51.485119999999995,10748.0026,38659.79857142857,23992.178185714285,1770.7593312499998,0.0,0.6154,0.0769,0.5385,0.7692,0.7692,0.0,195010,1.3,-1.0,68580.0,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,45730.0,50450.0,79580.0,101100.0,1.0,0.0,False,True,False,True,False,False,25,250,2520,252052,-1
3075,26,5,2,28060.0,22.79235,5715.7642,36712.505775,11455.8364,2152.56,0.0,0.5714,0.1429,0.4286,0.2857,0.2857,0.0,539090,0.9,14.34,29830.0,0.5,9.69,10.92,13.49,15.89,19.3,20160.0,22700.0,33040.0,40140.0,0.0,0.0,True,False,False,False,False,True,39,390,3930,393000,1
3076,20,2,2,38040.0,33.48916,5030.14455,0.0,0.0,2221.83395,1382.9690999999998,0.625,0.25,0.0,0.0,0.25,0.5,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,False,True,False,True,False,False,43,430,4390,439061,-1
3077,23,2,2,33600.0,61.6451,5258.3885,40849.25935,22937.42756,1019.0588,0.0,0.2222,0.3333,0.4444,0.5556,0.2222,0.0,6792310,0.2,17.1,35560.0,0.3,11.57,14.01,16.16,18.62,22.92,24060.0,29130.0,38730.0,47670.0,0.0,0.0,True,False,False,False,True,False,31,310,3100,310000,28
3078,43,9,4,57810.0,32.0966,6046.8992,58570.9303,20672.1954,2559.48796875,851.7048,0.3,0.2,0.4,0.3,0.9,0.2,599710,0.7,29.26,60850.0,0.4,17.96,21.7,27.79,35.08,42.26,37350.0,45130.0,72970.0,87890.0,0.0,0.0,False,True,False,False,False,True,53,530,5310,531000,1
3079,20,2,3,37940.0,44.6122,6946.5034,20444.764933333336,0.0,0.0,548.7727,0.1667,0.3333,0.6667,0.0,0.0,0.3333,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
3080,33,5,4,101480.0,20.146,3753.2675000000004,41696.35761388889,36831.193725,878.8494,0.0,0.1818,0.2727,1.1818,0.7273,0.0909,0.0,303220,1.9,54.22,112790.0,0.6,29.91,37.96,48.79,63.11,80.96,62210.0,78950.0,131280.0,168390.0,0.0,0.0,True,False,True,False,False,False,11,110,1190,119020,-1
3081,26,4,2,27930.0,38.02530625,4317.922592857143,16277.947500000002,0.0,2886.5062500000004,1085.5264,0.75,0.8333,0.3333,0.0,0.5,0.0833,3325050,0.7,13.53,28130.0,0.4,10.17,11.06,13.43,15.13,17.0,21150.0,23010.0,31480.0,35350.0,0.0,0.0,True,False,True,False,False,False,35,350,3530,353020,23
3082,18,1,1,33600.0,50.28184,6990.9952,29206.100000000002,22079.8604,2609.06736,1014.4677999999999,0.4545,0.3636,0.3636,0.0909,0.4545,0.5455,6792310,0.2,17.1,35560.0,0.3,11.57,14.01,16.16,18.62,22.92,24060.0,29130.0,38730.0,47670.0,0.0,0.0,True,False,False,False,True,False,31,310,3100,310000,28
3083,26,6,3,44080.0,22.27,6629.662399999999,0.0,29715.9114,1832.0157,426.9514,0.1429,0.8571,0.0,0.2857,0.4286,0.4286,3144510,0.4,22.92,47670.0,0.3,14.39,17.31,21.19,26.63,33.84,29930.0,36000.0,55400.0,70380.0,0.0,0.0,True,False,True,False,False,False,43,430,4360,436010,24
3084,26,2,4,29640.0,46.59011666666667,0.0,26882.964385714284,0.0,2569.92225,816.21925,0.5455,0.0,0.6364,0.0,0.5455,0.7273,12514620,0.1,15.45,32130.0,0.4,10.15,11.75,14.25,17.13,21.71,21110.0,24440.0,35630.0,45150.0,0.0,0.0,True,False,False,False,True,False,35,350,3500,350000,30
3085,24,2,3,38290.0,0.0,7004.6,0.0,25300.5385,1950.10208,1393.4095583333335,0.0,0.25,0.0,0.25,0.625,1.125,3235430,0.4,19.98,41550.0,0.1,12.8,15.09,18.41,23.14,28.85,26620.0,31400.0,48130.0,60010.0,0.0,0.0,True,False,False,False,False,True,43,430,4390,439000,24
3086,22,2,6,41230.0,33.33586666666667,0.0,18899.160433333334,0.0,2008.967,0.0,0.6,0.0,0.8,0.0,0.2,0.0,780890,0.6,20.79,43240.0,0.3,15.4,17.61,19.82,22.97,27.6,32040.0,36640.0,47780.0,57410.0,0.0,0.0,True,False,False,True,False,False,53,530,5370,537051,1
3087,32,3,4,31990.0,57.385075,8832.878875,23617.0169,19945.440399999996,0.0,1048.2397428571428,0.4286,1.3571,0.2143,0.4286,0.0,0.5,2148350,0.4,16.33,33960.0,0.4,11.13,13.42,15.38,18.06,22.31,23160.0,27920.0,37560.0,46400.0,0.0,0.0,True,False,False,True,False,False,37,370,3720,372011,40
3088,28,3,2,45450.0,62.35829999999999,0.0,0.0,0.0,1417.0344833333331,0.0,0.6667,0.0,0.0,0.0,1.5,0.0,3437610,0.2,25.97,54010.0,0.3,13.38,16.2,21.85,31.88,45.78,27830.0,33700.0,66300.0,95220.0,0.0,0.0,False,True,False,False,True,False,33,330,3300,330000,20
3089,24,2,1,37930.0,16.2535,2898.2797666666665,27418.975814285714,21139.448908333332,3819.656666666667,794.9033,0.0833,0.6667,0.5833,0.5833,0.25,0.4167,1329810,0.6,20.83,43330.0,0.5,13.43,15.51,18.24,23.6,30.55,27930.0,32270.0,49080.0,63550.0,0.0,0.0,False,True,True,False,False,False,35,350,3510,351010,13
3090,19,3,3,28240.0,0.0,2941.6584,0.0,39760.1007,1436.1652666666666,0.0,0.0,0.25,0.0,0.5,0.75,0.0,3296040,0.7,13.81,28730.0,0.3,10.31,11.5,13.58,15.24,17.26,21440.0,23920.0,31690.0,35900.0,0.0,0.0,True,False,False,True,False,False,41,410,4120,412011,24
3091,19,2,1,28440.0,0.0,3936.8838999999994,56623.4207,25340.1316,982.3751666666667,630.5017,0.0,0.4286,0.5714,0.1429,0.4286,0.5714,6309200,0.4,14.69,30540.0,0.5,9.79,10.97,13.67,16.3,20.37,20370.0,22810.0,33900.0,42370.0,0.0,0.0,False,True,False,False,False,True,35,350,3530,353000,32
3092,18,3,3,29790.0,35.119433333333326,0.0,26986.4221,19322.675900000002,1238.83554,631.5221,0.375,0.0,0.25,0.5,0.625,0.375,904330,1.4,14.77,30720.0,0.4,10.47,12.44,14.32,16.81,18.65,21770.0,25880.0,34970.0,38780.0,0.0,0.0,True,False,False,True,False,False,35,350,3520,352021,-1
3093,39,11,5,63510.0,38.6882,6106.4106,0.0,52969.2526,2847.62675,0.0,0.4,0.2,0.0,0.2,0.4,0.0,659930,0.3,33.22,69100.0,0.2,19.32,23.8,30.53,38.74,49.07,40180.0,49510.0,80580.0,102070.0,0.0,0.0,False,True,True,False,False,False,51,510,5110,511010,-1
3094,30,2,2,107360.0,56.062675,0.0,56847.0221,24377.129366666664,3790.9115,1282.7477,0.4444,0.0,0.2222,0.5556,0.1111,0.5556,9860740,0.6,63.08,131200.0,0.6,24.18,36.23,51.62,78.71,106.03,50290.0,75350.0,163710.0,220550.0,0.0,0.0,False,True,False,False,True,False,11,110,1100,110000,19
3095,45,18,5,61370.0,41.51027,11392.2666,0.0,10773.5384,2709.3197750000004,1981.6943,0.6,0.2,0.0,0.4,0.8,0.2,1495440,0.2,31.49,65510.0,0.3,18.47,23.1,29.51,37.22,46.87,38420.0,48040.0,77430.0,97490.0,0.0,0.0,False,True,True,False,False,False,43,430,4310,431010,7
3096,28,6,2,41000.0,83.4085,5760.327399999999,0.0,15322.562899999999,2882.0919700000004,1362.641,0.25,0.375,0.0,0.375,0.75,0.25,1826710,0.8,20.87,43410.0,0.2,13.94,16.65,19.71,24.0,29.23,29000.0,34620.0,49920.0,60790.0,0.0,0.0,True,False,False,True,False,False,43,430,4360,436014,-1
3097,18,3,2,45860.0,0.0,0.0,30466.311866666667,18988.99748333333,2907.8759125,0.0,0.0,0.0,0.375,0.75,0.625,0.0,1550750,0.7,22.81,47440.0,0.2,14.64,17.87,22.05,26.59,31.51,30460.0,37180.0,55310.0,65540.0,0.0,0.0,False,True,False,True,False,False,43,430,4330,433031,13
3098,46,19,3,59470.0,15.1511,7792.708,18740.4169,0.0,2407.0332,0.0,0.25,0.125,0.25,0.0,1.125,0.0,490410,0.7,29.03,60390.0,0.3,18.47,22.99,28.59,34.15,39.45,38420.0,47820.0,71040.0,82050.0,0.0,0.0,True,False,True,False,False,False,49,490,4990,499040,-1
3099,37,9,3,67750.0,20.15271428571429,4297.785556666667,45785.715,0.0,830.1125571428571,752.772,0.7778,1.1111,0.3333,0.0,0.7778,0.2222,1564230,0.6,39.92,83030.0,0.6,17.69,23.3,32.57,48.31,69.14,36780.0,48460.0,100480.0,143810.0,0.0,0.0,True,False,False,False,False,True,41,410,4140,414000,4
3100,25,5,1,33000.0,32.157588888888895,11886.17062857143,41069.4325,11844.4609,4569.473459999999,1105.5058222222224,0.6875,0.4375,0.5625,0.25,0.3125,0.5625,284000,1.0,16.49,34300.0,1.3,14.0,14.93,15.87,16.93,19.97,29120.0,31040.0,35210.0,41540.0,0.0,0.0,True,False,False,True,False,False,45,450,4520,452092,-1
3101,41,11,5,107360.0,34.8296,3187.1441,61407.78890000001,45770.8726,0.0,0.0,0.2,0.2,0.6,0.4,0.0,0.0,9860740,0.6,63.08,131200.0,0.6,24.18,36.23,51.62,78.71,106.03,50290.0,75350.0,163710.0,220550.0,0.0,0.0,True,False,False,False,True,False,11,110,1100,110000,19
3102,25,6,2,28250.0,0.0,0.0,26286.8335,23005.464324999997,1799.1842500000002,1616.1752333333334,0.0,0.0,0.1111,0.5556,0.4444,1.0,3314840,0.7,13.83,28760.0,0.3,10.31,11.5,13.58,15.25,17.28,21440.0,23920.0,31710.0,35940.0,0.0,0.0,True,False,True,False,False,False,41,410,4120,412010,24
3103,25,5,1,29790.0,58.26699583333333,5091.1779375,22040.657485714288,0.0,0.0,616.76144,0.7,0.5,0.9,0.0,0.0,0.5,904330,1.4,14.77,30720.0,0.4,10.47,12.44,14.32,16.81,18.65,21770.0,25880.0,34970.0,38780.0,0.0,0.0,False,True,True,False,False,False,35,350,3520,352020,-1
3104,46,20,4,74330.0,38.315192857142854,4204.5438,46978.78095,27772.994286666664,0.0,796.581,0.7273,0.2727,0.1818,0.7273,0.0,0.2727,1314360,0.5,40.21,83640.0,0.6,18.99,24.74,35.74,49.45,65.02,39490.0,51460.0,102850.0,135240.0,0.0,0.0,True,False,False,False,True,False,19,190,1900,190000,2
3105,26,4,4,43900.0,45.849978571428586,3085.846,72183.1288,17350.0132,0.0,718.773275,1.1111,0.1111,0.1111,0.4444,0.0,0.5556,579740,0.9,22.74,47290.0,0.3,14.4,17.13,21.11,26.69,33.22,29950.0,35630.0,55510.0,69100.0,0.0,0.0,True,False,True,False,False,False,51,510,5190,519060,1
3106,38,9,3,99740.0,10.972500000000002,4784.502377777779,34328.347,25126.715133333335,1695.33556,1191.6451,0.25,1.4167,0.1667,0.25,0.4167,0.1667,2942420,0.6,54.53,113420.0,0.3,23.48,32.33,47.95,65.12,88.84,48840.0,67250.0,135450.0,184790.0,0.0,0.0,True,False,False,False,False,True,11,110,1190,119000,8
3107,29,8,3,35760.0,22.1322,0.0,0.0,25664.5991,1555.8894500000001,984.5695,0.4286,0.0,0.0,0.2857,0.7143,0.1429,1310090,0.4,17.41,36220.0,0.2,13.48,14.79,17.19,18.87,22.09,28030.0,30770.0,39260.0,45940.0,0.0,0.0,False,True,False,True,False,False,31,311,3111,311131,-1
3108,30,3,3,29790.0,56.5586,0.0,19219.21,0.0,1910.3088,900.804,0.25,0.0,0.25,0.0,0.5,0.25,274380,2.6,15.76,32780.0,0.5,10.74,12.81,14.32,17.2,21.86,22350.0,26650.0,35780.0,45460.0,0.0,0.0,True,False,False,False,False,True,39,390,3920,392000,-1
3109,30,4,3,38510.0,33.661388888888894,3489.685483333333,20569.8765,29213.6673,2256.59415,565.9158555555556,0.7692,0.4615,0.2308,0.4615,0.3077,0.6923,977300,0.9,23.41,48700.0,0.6,11.52,14.42,18.51,27.85,38.14,23960.0,29980.0,57930.0,79320.0,0.0,0.0,True,False,False,False,False,True,25,250,2530,253000,4
