Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,card_monthly_min,card_monthly_max,check_monthly_avg,check_monthly_min,check_monthly_max,Deposit_monthly_avg,Deposit_monthly_min,Deposit_monthly_max,Loan Payment_monthly_avg,Loan Payment_monthly_min,Loan Payment_monthly_max,Transfer_monthly_avg,Transfer_monthly_min,Transfer_monthly_max,Withdrawal_monthly_avg,Withdrawal_monthly_min,Withdrawal_monthly_max,card_monthly_count_avg,card_monthly_count_min,card_monthly_count_max,check_monthly_count_avg,check_monthly_count_min,check_monthly_count_max,Deposit_monthly_count_avg,Deposit_monthly_count_min,Deposit_monthly_count_max,Loan Payment_monthly_count_avg,Loan Payment_monthly_count_min,Loan Payment_monthly_count_max,Transfer_monthly_count_avg,Transfer_monthly_count_min,Transfer_monthly_count_max,Withdrawal_monthly_count_avg,Withdrawal_monthly_count_min,Withdrawal_monthly_count_max,card_avg,check_avg,deposit_avg,loan payment_avg,transfer_avg,withdrawal_avg,card_count,check_count,deposit_count,loan payment_count,transfer_count,wihdrawal_count,TOT_EMP,H_MEAN,A_MEAN,H_MEDIAN,Female,Male,OCC_CODE_MAJOR,Cluster
2474,32,4,2,96530.0,44.23355,43.79586666666666,44.671233333333326,5175.834025,3461.2402,6890.427849999999,0.0,0.0,0.0,21903.52814,18838.69676,24968.359519999998,2109.4193,2109.4193,2109.4193,820.8358375,820.8358375,820.8358375,0.3077,0.0,2.0,0.5385,0.0,2.0,0.0,0.0,0.0,0.5385,0.0,2.0,0.3846,0.0,1.0,0.6154,0.0,1.0,44.23,5747.37,0.0,23585.6,2135.5,780.81,2,2,0,3,3,3,45440,48.88,101670.0,46.41,True,False,17,5
2475,26,3,3,31680.0,65.83965714285715,45.02108571428572,91.84785714285715,6020.798285714286,6020.798285714286,6020.798285714286,0.0,0.0,0.0,35690.3448,34123.711200000005,37256.9784,1560.7946,1560.7946,1560.7946,1083.5454,1083.5454,1083.5454,1.1,0.0,3.0,0.7,0.0,1.0,0.0,0.0,0.0,0.6,0.0,2.0,0.1,0.0,1.0,0.3,0.0,1.0,73.21,5931.21,0.0,29423.81,1560.79,1083.55,4,2,0,2,1,1,270380,16.43,34170.0,15.23,False,True,39,5
2476,20,1,3,45970.0,0.0,0.0,0.0,3826.2857999999997,3796.4476999999997,3856.1239,0.0,0.0,0.0,0.0,0.0,0.0,1585.2407166666665,1340.3679,1830.1135333333332,547.77385,547.77385,547.77385,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,2.0,0.3333,0.0,1.0,0.0,3796.45,0.0,0.0,2074.99,547.77,0,2,0,0,2,2,575150,31.0,64480.0,22.1,True,False,41,5
2477,28,4,3,34880.0,41.243520000000004,41.243520000000004,41.243520000000004,3533.3573999999994,3533.3573999999994,3533.3573999999994,21524.72524,19350.52072,23698.92976,19542.11125,19542.11125,19542.11125,1642.2353999999998,1642.2353999999998,1642.2353999999998,0.0,0.0,0.0,0.4545,0.0,1.0,0.5455,0.0,1.0,0.6364,0.0,2.0,0.1818,0.0,1.0,0.5455,0.0,1.0,0.0,0.0,0.0,49.11,4005.82,22611.83,19542.11,1642.24,0.0,2,2,2,2,3,0,6840530,17.33,36050.0,16.77,True,False,53,5
2478,30,3,3,67750.0,80.536125,80.536125,80.536125,4063.5808999999995,4063.5808999999995,4063.5808999999995,49228.09665,44017.9359,54438.2574,0.0,0.0,0.0,1226.8225875,1183.5706500000001,1270.074525,0.0,0.0,0.0,0.5,0.0,1.0,0.375,0.0,1.0,0.375,0.0,2.0,0.0,0.0,0.0,0.625,0.0,2.0,0.0,0.0,0.0,87.68,4063.58,44017.94,0.0,1183.57,0.0,3,1,2,0,2,0,1564230,39.92,83030.0,32.57,False,True,41,5
2479,35,8,5,103910.0,41.79617999999999,33.52822,50.064139999999995,0.0,0.0,0.0,44822.9998,44822.9998,44822.9998,27862.3691,27862.3691,27862.3691,0.0,0.0,0.0,745.6792999999999,745.6792999999999,745.6792999999999,1.2857,0.0,2.0,0.0,0.0,0.0,0.1429,0.0,1.0,0.2857,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,1.0,43.07,0.0,44823.0,27862.37,0.0,777.69,3,0,1,1,0,2,48750,0.0,123250.0,0.0,False,True,53,5
2480,25,6,3,49330.0,0.0,0.0,0.0,0.0,0.0,0.0,20239.681024999998,19243.7437,21235.61835,24406.835225000003,19292.4587,29521.211750000002,2692.17923125,1907.74585,3612.2244874999997,1504.3204,1504.3204,1504.3204,0.0,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,2.0,0.2727,0.0,2.0,1.6364,0.0,4.0,0.3636,0.0,1.0,0.0,0.0,19243.74,29521.21,3032.83,1504.32,0,0,2,2,6,1,4509820,27.17,56510.0,23.72,False,True,47,5
2481,30,4,3,39960.0,33.687475,32.89533333333333,34.479616666666665,7590.26665625,6967.253512500001,8213.2798,0.0,0.0,0.0,0.0,0.0,0.0,1717.7551642857145,1513.0656142857147,1922.4447142857146,914.1965999999999,914.1965999999999,914.1965999999999,0.5833,0.0,2.0,0.9167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.0,0.25,0.0,1.0,31.31,7410.62,0.0,0.0,1801.71,914.2,2,5,0,0,4,1,2531940,21.28,44260.0,19.21,True,False,51,5
2482,31,5,2,28240.0,33.2511,33.2511,33.2511,7537.81325,7537.81325,7537.81325,13198.768900000001,13198.768900000001,13198.768900000001,28103.659800000005,28103.659800000005,28103.659800000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1.0,0.3333,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,7537.81,13198.77,24728.56,0.0,0.0,1,2,1,2,0,0,3296040,13.81,28730.0,13.58,True,False,41,5
2483,24,1,2,33960.0,37.83346666666666,34.7788,40.888133333333336,4514.5143,4514.5143,4514.5143,56736.004337499995,50010.95115,63461.057525,0.0,0.0,0.0,2425.053025,2334.2944,2515.81165,427.9732,427.9732,427.9732,0.625,0.0,2.0,0.25,0.0,1.0,0.625,0.0,2.0,0.0,0.0,0.0,0.375,0.0,2.0,0.125,0.0,1.0,39.36,4514.51,50010.95,0.0,2515.81,427.97,2,1,2,0,2,1,1011170,16.64,34600.0,16.33,True,False,43,5
2484,55,18,3,107360.0,0.0,0.0,0.0,3460.3662,3460.3662,3460.3662,26129.0539,26129.0539,26129.0539,25111.5056,25111.5056,25111.5056,1875.9142,1875.9142,1875.9142,761.2997250000001,547.6851,974.91435,0.0,0.0,0.0,0.1429,0.0,1.0,0.1429,0.0,1.0,0.1429,0.0,1.0,0.5714,0.0,1.0,0.8571,0.0,2.0,0.0,3460.37,26129.05,25111.51,1815.62,974.91,0,1,1,1,2,2,9860740,63.08,131200.0,51.62,False,True,11,5
2485,37,9,5,51220.0,26.8282,26.8282,26.8282,4894.1102,4894.1102,4894.1102,46486.9473,46486.9473,46486.9473,0.0,0.0,0.0,1779.9292249999999,1760.0320999999997,1799.82635,1311.0288,1311.0288,1311.0288,0.1,0.0,1.0,0.4,0.0,1.0,0.3,0.0,1.0,0.0,0.0,0.0,0.7,0.0,2.0,0.1,0.0,1.0,26.83,4894.11,47682.21,0.0,2040.52,1311.03,1,2,2,0,4,1,236090,27.28,56750.0,24.62,False,True,25,5
2486,48,21,3,51390.0,34.6276,34.6276,34.6276,10076.3236,10076.3236,10076.3236,24404.304937499997,20980.1034,27828.506475000002,17891.266066666667,14019.1271,21763.405033333333,1576.527,1576.527,1576.527,0.0,0.0,0.0,0.5714,0.0,1.0,0.1429,0.0,1.0,1.0,0.0,2.0,0.7143,0.0,2.0,0.1429,0.0,1.0,0.0,0.0,0.0,34.63,10076.32,25545.71,19827.34,1576.53,0.0,1,1,2,2,1,0,689770,27.99,58210.0,24.71,True,False,47,5
2487,48,20,4,100030.0,36.0822,36.0822,36.0822,3351.5334000000003,3351.5334000000003,3351.5334000000003,69322.2985,69322.2985,69322.2985,14176.8795,14176.8795,14176.8795,4027.781475,3629.3140500000004,4426.2489,0.0,0.0,0.0,0.125,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.125,0.0,1.0,0.875,0.0,2.0,0.0,0.0,0.0,36.08,3351.53,69322.3,14176.88,3639.98,0.0,1,2,1,1,3,0,1659230,51.53,107170.0,48.09,True,False,17,5
2488,35,10,3,100440.0,67.91371874999999,64.4799875,71.34745,8446.525575,8446.525575,8446.525575,51978.327900000004,48342.929827272725,55613.72597272727,23307.484149999997,23307.484149999997,23307.484149999997,2449.826942857143,2137.4445,2732.094871428571,823.8026,823.8026,823.8026,0.5,0.0,2.0,0.2222,0.0,1.0,0.8333,0.0,2.0,0.4444,0.0,1.0,0.7222,0.0,3.0,0.2778,0.0,1.0,65.56,8895.95,48948.75,23307.48,2145.2,823.8,3,2,5,2,5,1,5003910,51.99,108130.0,48.29,True,False,15,5
2489,24,2,3,43680.0,30.561942857142867,30.099857142857154,31.02402857142858,9104.9685,9104.9685,9104.9685,59340.71615,59340.71615,59340.71615,0.0,0.0,0.0,1742.61872,1686.08678,1799.15066,512.39795,512.39795,512.39795,0.7273,0.0,2.0,0.0909,0.0,1.0,0.5455,0.0,1.0,0.0,0.0,0.0,0.6364,0.0,2.0,0.3636,0.0,1.0,31.42,9104.97,59340.72,0.0,1649.75,512.4,3,1,2,0,3,2,2824120,21.92,45600.0,21.0,False,True,43,5
2490,42,9,6,67440.0,32.847375,32.23211666666667,33.462633333333336,10795.1685,10795.1685,10795.1685,60577.6602,60577.6602,60577.6602,17162.0778,13096.715166666667,21227.440433333333,2411.3253475,2030.61227,2698.08358,1852.3062583333333,1645.2990499999999,2096.720875,0.4667,0.0,2.0,0.2,0.0,1.0,0.1333,0.0,1.0,0.2667,0.0,2.0,1.4667,0.0,4.0,1.0,0.0,3.0,28.11,10795.17,60577.66,21227.44,2359.32,1941.02,3,1,1,3,4,3,264750,37.76,78540.0,32.42,True,False,27,5
2491,27,3,1,28240.0,42.82235000000001,42.15318571428572,43.49151428571429,5728.1695,5728.1695,5728.1695,19299.9618,19299.9618,19299.9618,18477.7564,18477.7564,18477.7564,3026.2655,3026.2655,3026.2655,636.5606,636.5606,636.5606,0.7273,0.0,2.0,0.2727,0.0,1.0,0.0909,0.0,1.0,0.3636,0.0,1.0,0.1818,0.0,1.0,0.5455,0.0,1.0,36.72,5728.17,19299.96,26409.62,3026.27,636.56,3,1,1,2,1,3,3296040,13.81,28730.0,13.58,False,True,41,5
2492,23,1,1,37940.0,40.749845454545444,40.749845454545444,40.749845454545444,5445.3318500000005,5445.3318500000005,5445.3318500000005,39570.32916,35093.28622,44047.3721,26797.516574999994,26797.516574999994,26797.516574999994,2927.3768375,2538.3845624999994,3316.3691125,861.6733,861.6733,861.6733,0.7333,0.0,1.0,0.4,0.0,1.0,0.4,0.0,2.0,0.5333,0.0,1.0,0.8,0.0,2.0,0.2667,0.0,1.0,39.39,5445.33,38003.64,30802.1,3095.09,861.67,3,2,4,2,3,1,13560460,21.12,43930.0,18.24,True,False,53,5
2493,26,6,2,39440.0,0.0,0.0,0.0,5698.7798999999995,5698.7798999999995,5698.7798999999995,23717.373566666665,20310.389983333334,27124.35715,17649.444670000004,15985.002959999998,19313.886380000004,3729.97355,3034.333533333333,4425.613566666667,1766.8938,1766.8938,1766.8938,0.0,0.0,0.0,0.3077,0.0,1.0,0.6154,0.0,2.0,1.0769,0.0,2.0,0.3077,0.0,2.0,0.1538,0.0,1.0,0.0,4644.55,23070.41,17862.17,3729.97,1766.89,0,2,3,5,2,1,722960,20.39,42420.0,18.96,False,True,53,5
2494,35,10,4,93710.0,0.0,0.0,0.0,0.0,0.0,0.0,46057.10510000001,46057.10510000001,46057.10510000001,24298.2068,24298.2068,24298.2068,1455.0442466666666,1430.9101,1471.94976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.1667,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,46057.11,24298.21,1442.29,0.0,0,0,1,1,4,0,5965270,57.21,118990.0,45.05,False,True,29,5
2495,27,4,2,29790.0,32.112100000000005,32.112100000000005,32.112100000000005,10938.473075,10938.473075,10938.473075,40806.56088333333,40806.56088333333,40806.56088333333,21721.621987500002,21147.784075000003,22295.4599,2019.4813636363635,2019.4813636363635,2019.4813636363635,1282.04061,1030.32742,1533.7538,0.3529,0.0,1.0,0.4706,0.0,1.0,0.7059,0.0,1.0,0.2941,0.0,2.0,0.6471,0.0,1.0,0.7647,0.0,2.0,32.11,11982.92,43950.46,20000.11,1944.97,1144.85,2,2,4,2,3,4,904330,14.77,30720.0,14.32,True,False,35,5
2496,25,4,2,38040.0,24.955725,24.7931,25.11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.4592500000001,933.4592500000001,933.4592500000001,1773.4603,1773.4603,1773.4603,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.4,0.0,1.0,25.12,0.0,0.0,0.0,933.46,1773.46,2,0,0,0,2,1,2517350,19.78,41140.0,18.29,False,True,43,5
2497,32,3,4,50570.0,55.601749999999996,51.83427142857143,59.36922857142857,2965.602466666667,2722.2337,3208.9712333333337,31839.241300000005,31839.241300000005,31839.241300000005,14449.3178,14449.3178,14449.3178,1589.9667,1589.9667,1589.9667,0.0,0.0,0.0,0.9091,0.0,2.0,0.6364,0.0,2.0,0.5455,0.0,1.0,0.3636,0.0,1.0,0.2727,0.0,1.0,0.0,0.0,0.0,48.72,3082.98,30489.73,14449.32,1589.97,0.0,4,3,2,1,1,0,6075520,28.08,58400.0,24.31,False,True,47,5
2498,22,3,4,28240.0,34.8779,34.8779,34.8779,0.0,0.0,0.0,13167.9501,13167.9501,13167.9501,15475.422,15475.422,15475.422,0.0,0.0,0.0,777.0359,776.4988,777.573,0.5,0.0,1.0,0.0,0.0,0.0,0.375,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.625,0.0,2.0,36.88,0.0,13167.95,15475.42,0.0,658.47,3,0,1,1,0,3,3296040,13.81,28730.0,13.58,False,True,41,5
2499,44,10,4,78180.0,31.683399999999995,31.683399999999995,31.683399999999995,5363.0243,5363.0243,5363.0243,24494.3176,24494.3176,24494.3176,13751.371495,12853.69757,14649.04542,1019.6331,1019.6331,1019.6331,972.069,972.069,972.069,0.2727,0.0,1.0,0.7273,0.0,1.0,0.1818,0.0,1.0,1.0909,0.0,2.0,0.4545,0.0,1.0,0.0909,0.0,1.0,31.68,5363.02,24494.32,13322.97,1077.67,972.07,1,2,1,4,2,1,3016910,44.37,92290.0,37.59,True,False,13,5
2500,23,1,3,36580.0,51.5478,51.5478,51.5478,4086.1491,4086.1491,4086.1491,0.0,0.0,0.0,19911.1878,19911.1878,19911.1878,1960.4750562500003,1882.7425000000003,2038.2076125000003,849.7956166666667,754.4618333333334,945.1294000000001,0.3,0.0,1.0,0.3,0.0,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.9,0.0,2.0,0.4,0.0,2.0,51.55,4086.15,0.0,19911.19,2300.49,945.13,1,1,0,1,4,3,110080,18.17,37800.0,17.59,False,True,51,5
2501,22,1,1,45460.0,27.3226,27.3226,27.3226,6121.0356,6121.0356,6121.0356,26753.387664583337,22990.099925,30410.484962500002,15790.8347,15790.8347,15790.8347,1966.5959,1966.5959,1966.5959,1060.4549499999998,1060.4549499999998,1060.4549499999998,0.3636,0.0,1.0,0.1818,0.0,1.0,1.3636,0.0,3.0,0.1818,0.0,1.0,0.0909,0.0,1.0,0.3636,0.0,1.0,27.32,6121.04,26259.97,15790.83,1966.6,1060.45,1,1,5,1,1,2,4315740,22.65,47110.0,21.86,False,True,53,5
2502,36,9,2,104230.0,69.883,69.883,69.883,8799.24124,7484.518180000001,10113.9643,36225.1994,36225.1994,36225.1994,12262.995060000001,12262.995060000001,12262.995060000001,1299.2,1299.2,1299.2,605.7800222222223,565.7828555555557,645.7771888888888,0.2,0.0,1.0,0.8,0.0,2.0,0.2,0.0,1.0,0.5,0.0,1.0,0.1,0.0,1.0,1.0,0.0,2.0,69.88,7922.76,36225.2,14018.53,1299.2,653.88,1,2,1,2,1,3,668900,53.15,110550.0,50.11,True,False,15,5
2503,23,3,1,27930.0,35.92638749999999,33.02842499999999,38.824349999999995,7325.7679,7325.7679,7325.7679,31285.4016,31285.4016,31285.4016,18683.7379,18683.7379,18683.7379,1388.6657500000001,1139.5898,1637.7417000000003,0.0,0.0,0.0,0.9167,0.0,2.0,0.25,0.0,1.0,0.4167,0.0,1.0,0.0833,0.0,1.0,0.75,0.0,2.0,0.0,0.0,0.0,37.75,7325.77,35004.45,18683.74,1471.69,0.0,5,1,2,1,3,0,3325050,13.53,28130.0,13.43,False,True,35,5
2504,30,4,3,47800.0,36.503145,30.566920000000003,42.439370000000004,5897.4872,5897.4872,5897.4872,0.0,0.0,0.0,16807.000900000003,16807.000900000003,16807.000900000003,2585.1268,2585.1268,2585.1268,1038.1761,1038.1761,1038.1761,1.0833,0.0,2.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.6667,0.0,1.0,0.1667,0.0,1.0,0.1667,0.0,1.0,42.3,5897.49,0.0,17074.55,2585.13,1038.18,5,2,0,3,1,1,1334680,28.1,58450.0,22.98,False,True,41,5
2505,19,1,3,34880.0,55.6912,55.6912,55.6912,2352.4264,2352.4264,2352.4264,34463.51003888888,32049.58862222223,36877.431455555554,0.0,0.0,0.0,1481.6940333333332,1175.0919666666666,1788.2961000000003,767.1015333333334,767.1015333333334,767.1015333333334,0.1818,0.0,1.0,0.0909,0.0,1.0,1.1818,0.0,2.0,0.0,0.0,0.0,0.4545,0.0,2.0,0.2727,0.0,1.0,55.69,2352.43,32157.92,0.0,1328.39,698.18,1,1,5,0,2,2,6840530,17.33,36050.0,16.77,False,True,53,5
2506,26,3,4,27930.0,63.81772000000001,63.81772000000001,63.81772000000001,0.0,0.0,0.0,55260.746,55260.746,55260.746,12462.44795,12462.44795,12462.44795,2919.3184,2919.3184,2919.3184,792.0754000000001,733.4196000000001,850.7312000000001,0.5556,0.0,1.0,0.0,0.0,0.0,0.1111,0.0,1.0,0.2222,0.0,1.0,0.3333,0.0,1.0,0.8889,0.0,2.0,64.72,0.0,55260.75,12462.45,2919.32,733.42,2,0,1,2,1,3,3325050,13.53,28130.0,13.43,True,False,35,5
2507,19,2,3,28440.0,0.0,0.0,0.0,0.0,0.0,0.0,22144.67005,22144.67005,22144.67005,18849.449,18849.449,18849.449,3059.382,3059.382,3059.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.25,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22144.67,18849.45,3059.38,0.0,0,0,2,1,1,0,6309200,14.69,30540.0,13.67,True,False,35,5
2508,27,4,4,40910.0,44.702333333333335,44.702333333333335,44.702333333333335,4404.3842,4404.3842,4404.3842,18766.170990000002,12484.815729999998,25047.526250000003,16325.059200000002,16325.059200000002,16325.059200000002,4368.8672,4368.8672,4368.8672,1182.9012571428573,1182.9012571428573,1182.9012571428573,0.4286,0.0,1.0,0.4286,0.0,1.0,1.0714,0.0,2.0,0.4286,0.0,1.0,0.0714,0.0,1.0,0.5,0.0,1.0,51.21,4404.38,23372.95,16870.54,4368.87,1011.38,2,1,5,2,1,3,18674770,21.9,45550.0,19.67,True,False,43,5
2509,27,5,3,44080.0,60.494499999999995,60.494499999999995,60.494499999999995,3704.4972000000002,3704.4972000000002,3704.4972000000002,23558.4588,23558.4588,23558.4588,39839.7804,39839.7804,39839.7804,1551.5397,1409.0747000000001,1694.0047,0.0,0.0,0.0,0.6667,0.0,1.0,0.4444,0.0,1.0,0.2222,0.0,1.0,0.3333,0.0,1.0,0.3333,0.0,2.0,0.0,0.0,0.0,66.11,3704.5,23558.46,39839.78,1409.07,0.0,3,2,1,1,2,0,3144510,22.92,47670.0,21.19,False,True,43,5
2510,36,8,4,81220.0,22.142474999999997,20.469299999999997,23.815649999999998,3177.122,3177.122,3177.122,28572.086,28572.086,28572.086,40697.4184,40697.4184,40697.4184,3136.325966666667,3136.325966666667,3136.325966666667,712.9552666666667,712.9552666666667,712.9552666666667,0.5556,0.0,2.0,0.2222,0.0,1.0,0.1111,0.0,1.0,0.2222,0.0,1.0,0.3333,0.0,1.0,0.3333,0.0,1.0,20.47,3177.12,28572.09,40697.42,2952.4,723.81,2,1,1,1,2,2,3072700,42.8,89010.0,39.05,True,False,29,5
2511,58,19,5,131350.0,48.874585714285715,48.874585714285715,48.874585714285715,6114.3321,6114.3321,6114.3321,46291.83882,46291.83882,46291.83882,40019.871,40019.871,40019.871,2732.6096958333333,2525.5711375,2979.2478499999997,1056.6532944444446,902.6494444444444,1203.3516333333332,0.4375,0.0,1.0,0.1875,0.0,1.0,0.3125,0.0,1.0,0.25,0.0,1.0,0.75,0.0,3.0,1.0,0.0,3.0,49.9,6114.33,63266.58,40019.87,2326.72,1113.64,2,1,2,1,5,5,75070,67.62,140650.0,63.15,True,False,11,5
2512,33,6,3,67440.0,33.65156666666667,33.65156666666667,33.65156666666667,3146.496,3146.496,3146.496,41568.78145,41568.78145,41568.78145,25942.2399,25942.2399,25942.2399,1339.1245625,1220.811575,1457.4375499999999,0.0,0.0,0.0,0.6667,0.0,1.0,0.2222,0.0,1.0,0.4444,0.0,1.0,0.2222,0.0,1.0,0.5556,0.0,2.0,0.0,0.0,0.0,39.93,3146.5,45489.9,25942.24,1457.44,0.0,3,1,2,1,2,0,264750,37.76,78540.0,32.42,False,True,27,5
2513,39,10,4,78180.0,0.0,0.0,0.0,3866.167066666667,3866.167066666667,3866.167066666667,68662.5868,68662.5868,68662.5868,18115.1249,16732.351,19497.8988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,1.0,0.8571,0.0,1.0,0.4286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.15,58976.86,19497.9,0.0,0.0,0,2,3,2,0,0,3016910,44.37,92290.0,37.59,False,True,13,5
2514,18,3,5,38660.0,0.0,0.0,0.0,9038.8387,6762.363399999999,11315.314,22136.737266666667,22136.737266666667,22136.737266666667,28074.9333125,24064.508524999997,32085.3581,1149.1698,1149.1698,1149.1698,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,2.0,0.375,0.0,1.0,0.875,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,7900.6,24491.92,26738.13,1149.17,0.0,0,2,2,2,2,0,174590,20.75,43150.0,18.59,False,True,43,5
2515,43,9,6,51390.0,59.161300000000004,59.161300000000004,59.161300000000004,0.0,0.0,0.0,31634.51255,31634.51255,31634.51255,22371.2983,22371.2983,22371.2983,1930.4282200000002,1930.4282200000002,1930.4282200000002,738.3568,738.3568,738.3568,0.4286,0.0,1.0,0.0,0.0,0.0,0.2857,0.0,1.0,0.5714,0.0,1.0,0.7143,0.0,1.0,0.2857,0.0,1.0,59.16,0.0,31634.51,22371.3,2014.14,738.36,1,0,2,1,2,1,689770,27.99,58210.0,24.71,True,False,47,5
2516,26,5,3,60280.0,17.1631,17.1631,17.1631,3514.324708333333,3448.8358666666663,3579.8135499999994,44072.0597,44072.0597,44072.0597,0.0,0.0,0.0,0.0,0.0,0.0,267.475,267.475,267.475,0.2857,0.0,1.0,1.0,0.0,2.0,0.2857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,1.0,17.16,3448.84,44072.06,0.0,0.0,267.48,2,3,1,0,0,1,182420,30.17,62760.0,28.98,True,False,21,5
2517,24,2,3,38810.0,48.76126000000001,48.76126000000001,48.76126000000001,8742.561300000001,7567.335300000001,9917.7873,21591.7875,21591.7875,21591.7875,31612.7303,31612.7303,31612.7303,2975.9421,2975.9421,2975.9421,509.7929000000001,480.63110000000006,538.9547,0.5,0.0,1.0,0.7,0.0,2.0,0.5,0.0,1.0,0.1,0.0,1.0,0.1,0.0,1.0,0.6,0.0,2.0,48.47,8154.95,23350.18,31612.73,2975.94,509.79,2,2,2,1,1,2,1714550,20.23,42070.0,18.66,True,False,31,5
2518,45,19,5,68230.0,32.44761666666666,28.401477777777774,36.49375555555555,7541.9071125,6497.233475,8586.580750000001,31428.483925,26628.092875,36228.874975,21063.93815,21063.93815,21063.93815,0.0,0.0,0.0,882.20306,882.20306,882.20306,1.0,0.0,2.0,0.3846,0.0,2.0,0.9231,0.0,2.0,0.6154,0.0,1.0,0.0,0.0,0.0,0.3846,0.0,1.0,30.07,7355.14,30197.81,21063.94,0.0,1015.41,3,3,3,2,0,2,798620,37.92,78880.0,32.8,True,False,13,5
2519,29,4,1,44080.0,68.7029857142857,58.92804285714285,78.47792857142858,2798.8392,2798.8392,2798.8392,0.0,0.0,0.0,17290.22416,17290.22416,17290.22416,0.0,0.0,0.0,949.6738666666666,949.6738666666666,949.6738666666666,0.9,0.0,2.0,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,73.06,2798.84,0.0,20170.68,0.0,839.92,4,1,0,3,0,2,3144510,22.92,47670.0,21.19,False,True,43,5
2520,36,11,3,77760.0,46.25,46.25,46.25,4639.743474999999,2555.0167,6828.819974999999,52390.3535,52390.3535,52390.3535,0.0,0.0,0.0,1867.8399857142856,1720.400442857143,2015.2795285714285,869.721275,869.721275,869.721275,0.0909,0.0,1.0,0.7273,0.0,3.0,0.2727,0.0,1.0,0.0,0.0,0.0,0.8182,0.0,2.0,0.3636,0.0,1.0,46.25,4306.28,52390.35,0.0,1723.07,907.44,1,3,1,0,4,2,9043070,46.52,96770.0,37.38,False,True,29,5
2521,18,2,2,31600.0,33.557449999999996,33.557449999999996,33.557449999999996,2003.1167,2003.1167,2003.1167,24754.809,24754.809,24754.809,0.0,0.0,0.0,1429.6987,1429.6987,1429.6987,2265.691,2265.691,2265.691,0.5,0.0,1.0,0.25,0.0,1.0,0.125,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.125,0.0,1.0,33.56,2003.12,24754.81,0.0,1857.75,2265.69,2,1,1,0,3,1,3026520,16.22,33730.0,15.19,True,False,37,5
2522,18,1,3,44980.0,49.754,49.754,49.754,2670.3618,2670.3618,2670.3618,40327.779239999996,38216.69614,42438.86234,23962.228125,23962.228125,23962.228125,0.0,0.0,0.0,921.0390076923076,855.0874692307691,986.990546153846,0.2308,0.0,1.0,0.3846,0.0,1.0,0.5385,0.0,2.0,0.3077,0.0,1.0,0.0,0.0,0.0,1.2308,1.0,2.0,49.75,4880.45,40444.82,18847.94,0.0,962.95,1,2,3,2,0,5,1485990,22.66,47130.0,21.62,True,False,49,1
2523,27,3,2,37930.0,38.46848333333333,37.3693,39.56766666666667,4849.621166666667,4849.621166666667,4849.621166666667,28639.593533333333,26162.805366666667,31116.381699999998,26896.38,26896.38,26896.38,3525.0090727272723,3127.071972727272,3922.9461727272733,1422.1315111111107,1347.6560666666664,1496.6069555555555,0.4118,0.0,2.0,0.3529,0.0,1.0,0.8235,0.0,2.0,0.0588,0.0,1.0,0.7647,0.0,2.0,0.8235,0.0,2.0,40.63,4714.88,29234.24,26896.38,2968.66,1437.03,3,2,5,1,3,3,1903910,19.92,41420.0,18.24,False,True,51,5
